bank_count_500m,bus_stop_count_500m,cinema_count_500m,clinic_count_500m,college_count_500m,hospital_count_500m,museum_count_500m,office_count_500m,parking_space_count_500m,recreation_count_500m,retail_count_500m,school_count_500m,temple_count_500m,competitor_count_500m,avg_restaurant_rating_500m,avg_review_ratings_500m,nearest_restaurant_m,place_id,latitude,longitude,search_area,primary_type,searched_as,label,office_count_500m_normalized,retail_count_500m_normalized,bank_count_500m_normalized,commercial_score,bus_stop_count_500m_normalized,parking_space_count_500m_normalized,accessibility_score,college_count_500m_normalized,school_count_500m_normalized,education_score,hospital_count_500m_normalized,clinic_count_500m_normalized,health_activity_score,recreation_count_500m_normalized,cinema_count_500m_normalized,museum_count_500m_normalized,attraction_score,temple_count_500m_normalized,cultural_activity_score,nearest_restaurant_m_normalized,market_gap_score,competitor_count_500m_normalized,avg_restaurant_rating_500m_normalized,avg_review_ratings_500m_normalized,competition_pressure_score,commercial_score_contribution,accessibility_score_contribution,education_score_contribution,health_activity_score_contribution,attraction_score_contribution,cultural_activity_score_contribution,market_gap_score_contribution,competition_pressure_score_contribution,feasibility_score,cluster,feasibility_label
0,0,0,7,8,1,1,21,2,6,42,9,10,6,4.3500000000000005,99.0,327.4242682327236,BG_01904,27.67254721551281,85.30456507921143,Pulchowk,,,0,0.20388349514563106,0.26582278481012656,0.0,0.15656875998525255,0.0,0.08695652173913043,0.043478260869565216,0.125,0.15,0.1375,0.03225806451612903,0.09210526315789473,0.06218166383701188,0.07792207792207792,0.0,0.027777777777777776,0.035233285233285234,0.09615384615384616,0.09615384615384616,0.0758755496900922,0.0758755496900922,0.9512195121951219,0.16249999999999987,0.9333333333333333,0.6823509485094851,0.014496298437398226,0.007045724949764623,0.013696055531250076,0.0071249799785987715,0.005713858909880258,0.019536881582050816,0.012214945604618674,0.003294109435448548,8.312285442900999,1,Low
52,4,0,61,24,29,10,56,6,11,96,29,67,36,4.382857142857144,125.08571428571427,129.12201188179768,BG_01905,27.66924149787582,85.32498780927631,Pulchowk,,,0,0.5436893203883495,0.6075949367088608,0.5473684210526316,0.5662175593832806,0.36363636363636365,0.2608695652173913,0.31225296442687744,0.375,0.48333333333333334,0.4291666666666667,0.9354838709677419,0.8026315789473685,0.8690577249575552,0.14285714285714285,0.0,0.2777777777777778,0.1402116402116402,0.6442307692307693,0.6442307692307693,0.029922044818188154,0.029922044818188154,0.7073170731707317,0.15428571428571392,0.9155879494655006,0.5923969123073154,0.052424626228683276,0.05060111554830956,0.042748294536932054,0.09957949833570638,0.02273842828983065,0.13089710659974046,0.004817047801643231,0.002859848385386963,40.666596572623256,0,High
17,4,0,49,26,15,6,88,3,25,70,11,12,11,4.4,120.45454545454544,296.40540347854466,BG_01906,27.68624314858538,85.32049412093592,Pulchowk,,,0,0.8543689320388349,0.4430379746835443,0.17894736842105263,0.49211809171447723,0.36363636363636365,0.13043478260869565,0.24703557312252966,0.40625,0.18333333333333332,0.2947916666666667,0.4838709677419355,0.6447368421052632,0.5643039049235994,0.3246753246753247,0.0,0.16666666666666666,0.16378066378066378,0.11538461538461539,0.11538461538461539,0.06868740378175928,0.06868740378175928,0.9105691056910569,0.1499999999999999,0.9187384044526902,0.6597691700479157,0.0455639472689694,0.04003252812366263,0.02936351299502857,0.06465980123922914,0.02656066837971642,0.02344425789846098,0.011057750544721608,0.0031850939066184734,24.386756035640722,2,Moderate
15,1,0,18,8,11,1,44,1,13,49,11,8,3,4.4,179.0,390.3178934505945,BG_01907,27.69099390365325,85.32325591025143,Pulchowk,,,0,0.42718446601941745,0.310126582278481,0.15789473684210525,0.29840192838000124,0.09090909090909091,0.043478260869565216,0.06719367588932806,0.125,0.18333333333333332,0.15416666666666667,0.3548387096774194,0.23684210526315788,0.2958404074702886,0.16883116883116883,0.0,0.027777777777777776,0.06553631553631555,0.07692307692307693,0.07692307692307693,0.0904501822033326,0.0904501822033326,0.975609756097561,0.1499999999999999,0.8789115646258503,0.6681737735744703,0.027628266382764197,0.010888847649636236,0.015356183474431902,0.03389836890841873,0.010628167596876249,0.015629505265640654,0.014561265915755545,0.003225667872022205,13.181627306554569,2,Moderate
4,0,0,26,6,1,2,61,6,16,50,14,11,38,4.5131578947368425,232.3947368421053,132.89338573422577,BG_01908,27.68183034632326,85.30818470823506,Pulchowk,,,0,0.5922330097087378,0.31645569620253167,0.042105263157894736,0.31693132302305477,0.0,0.2608695652173913,0.13043478260869565,0.09375,0.23333333333333334,0.16354166666666667,0.03225806451612903,0.34210526315789475,0.1871816638370119,0.2077922077922078,0.0,0.05555555555555555,0.08778258778258778,0.10576923076923077,0.10576923076923077,0.03079600283505828,0.03079600283505828,0.6910569105691057,0.12171052631578938,0.8425886143931257,0.551785350426007,0.0293438553331738,0.02113717484929387,0.01629000544247168,0.02144789194922907,0.014235894212329653,0.021490569740255896,0.004957743317924715,0.0026637924855985257,13.156692733027722,2,Moderate
10,0,0,11,17,8,19,54,4,22,84,18,50,28,4.642857142857143,109.35714285714286,148.7082567713879,BG_01909,27.679009466506376,85.32549244109715,Pulchowk,,,0,0.5242718446601942,0.5316455696202531,0.10526315789473684,0.3870601907250613,0.0,0.17391304347826086,0.08695652173913043,0.265625,0.3,0.2828125,0.25806451612903225,0.14473684210526316,0.2014006791171477,0.2857142857142857,0.0,0.5277777777777778,0.27116402116402116,0.4807692307692308,0.4807692307692308,0.0344608565116028,0.0344608565116028,0.7723577235772358,0.08928571428571419,0.926287657920311,0.5959770319277536,0.03583690666334247,0.014091449899529245,0.028170296035866633,0.023077153582560527,0.04397526225863475,0.09768440791025407,0.005547735594629415,0.0028771317288738903,25.126034367369105,2,Moderate
30,4,0,43,17,16,0,74,2,22,71,30,7,24,4.239130434782608,192.1304347826087,152.07029012511822,BG_01910,27.67038299899976,85.3141384171047,Pulchowk,,,0,0.7184466019417476,0.44936708860759494,0.3157894736842105,0.494534388077851,0.36363636363636365,0.08695652173913043,0.22529644268774704,0.265625,0.5,0.3828125,0.5161290322580645,0.5657894736842105,0.5409592529711376,0.2857142857142857,0.0,0.0,0.09523809523809523,0.0673076923076923,0.0673076923076923,0.035239956149414,0.035239956149414,0.8048780487804879,0.1902173913043479,0.8699792960662526,0.6216915787170295,0.04578766592906459,0.03650966564878032,0.03813106369495759,0.061984894080028226,0.015444970159130253,0.013675817107435569,0.005673160184438806,0.0030012709733372683,22.02085077771726,2,Moderate
17,5,0,46,28,8,7,81,2,12,74,12,14,25,4.324,176.8,162.12838710108502,BG_01911,27.68464250600732,85.31541299499108,Pulchowk,,,0,0.7864077669902912,0.46835443037974683,0.17894736842105263,0.47790318859703024,0.45454545454545453,0.08695652173913043,0.2707509881422925,0.4375,0.2,0.31875,0.25806451612903225,0.6052631578947368,0.43166383701188454,0.15584415584415584,0.0,0.19444444444444445,0.11676286676286678,0.1346153846153846,0.1346153846153846,0.03757076577756685,0.03757076577756685,0.7967479674796748,0.16900000000000004,0.8804081632653061,0.6153853769149936,0.04424782598226685,0.04387565082353424,0.03174994691335244,0.04946146510740581,0.01893568942489328,0.027351634214871138,0.00604838926599268,0.002970827227485803,22.464142895980228,2,Moderate
1,0,0,6,7,1,1,30,2,8,35,9,12,6,4.4,55.5,344.80695197246393,BG_01912,27.67404909741836,85.30417805578145,Pulchowk,,,0,0.2912621359223301,0.22151898734177214,0.010526315789473684,0.17443581301785863,0.0,0.08695652173913043,0.043478260869565216,0.109375,0.15,0.1296875,0.03225806451612903,0.07894736842105263,0.05560271646859083,0.1038961038961039,0.0,0.027777777777777776,0.04389129389129389,0.11538461538461539,0.11538461538461539,0.07990371990166728,0.07990371990166728,0.9512195121951219,0.1499999999999999,0.9629251700680272,0.6880482274210497,0.01615056288313999,0.007045724949764623,0.012917870557883595,0.006371142506460335,0.007117947106164826,0.02344425789846098,0.012863426969452328,0.003321613552296282,8.923254642362295,1,Low
2,0,0,7,11,3,1,73,4,23,58,12,13,10,4.630000000000001,60.4,212.9700766112892,BG_01913,27.682263926986103,85.32571498254143,Pulchowk,,,0,0.7087378640776699,0.3670886075949367,0.021052631578947368,0.36562636775051804,0.0,0.17391304347826086,0.08695652173913043,0.171875,0.2,0.1859375,0.0967741935483871,0.09210526315789473,0.0944397283531409,0.2987012987012987,0.0,0.027777777777777776,0.10882635882635883,0.125,0.125,0.04935254713293614,0.04935254713293614,0.9186991869918699,0.0924999999999998,0.9595918367346938,0.6569303412421879,0.03385240417049136,0.014091449899529245,0.01852080236612226,0.010821215325858202,0.01764860857829909,0.02539794605666606,0.007945098007730316,0.003171389209973736,13.144891361467026,2,Moderate
9,1,0,23,8,14,1,67,3,26,47,12,8,6,4.3500000000000005,115.83333333333331,267.6595600892623,BG_01914,27.68841431077892,85.3232504287271,Pulchowk,,,0,0.6504854368932039,0.2974683544303797,0.09473684210526316,0.3475635444762823,0.09090909090909091,0.13043478260869565,0.11067193675889328,0.125,0.2,0.1625,0.45161290322580644,0.3026315789473684,0.37712224108658743,0.33766233766233766,0.0,0.027777777777777776,0.12181337181337182,0.07692307692307693,0.07692307692307693,0.06202599569420471,0.06202599569420471,0.9512195121951219,0.16249999999999987,0.9218820861678005,0.6785338661209742,0.032180013862041786,0.017934572599400858,0.016186247446022817,0.04321190929000006,0.019754740872725943,0.015629505265640654,0.00998535320760853,0.003275682133281907,15.81580246767226,2,Moderate
21,3,1,38,10,16,2,64,5,22,79,23,13,42,4.2804878048780495,247.3170731707317,181.387446406564,BG_01915,27.67272824324544,85.31079513382544,Pulchowk,,,0,0.6213592233009708,0.5,0.22105263157894736,0.4474706182933061,0.2727272727272727,0.21739130434782608,0.24505928853754938,0.15625,0.38333333333333336,0.26979166666666665,0.5161290322580645,0.5,0.5080645161290323,0.2857142857142857,0.14285714285714285,0.05555555555555555,0.16137566137566137,0.125,0.125,0.042033757232673837,0.042033757232673837,0.6585365853658537,0.17987804878048763,0.8324373651899785,0.5569506664454399,0.04143015263937621,0.039712267898673326,0.026873321080255825,0.05821570671933604,0.026170643880748485,0.02539794605666606,0.006766871017764796,0.002688728504627817,22.72556377974486,2,Moderate
19,4,0,44,10,12,3,59,4,21,59,10,13,8,4.3375,77.375,209.68222916214245,BG_01916,27.69071511023989,85.31236709303705,Pulchowk,,,0,0.5728155339805825,0.37341772151898733,0.2,0.3820777518331899,0.36363636363636365,0.17391304347826086,0.26877470355731226,0.15625,0.16666666666666666,0.16145833333333331,0.3870967741935484,0.5789473684210527,0.4830220713073005,0.2727272727272727,0.0,0.08333333333333333,0.11868686868686867,0.125,0.125,0.04859063894009607,0.04859063894009607,0.9349593495934959,0.1656249999999999,0.9480442176870748,0.6828761890935237,0.035375595472467165,0.04355539059854494,0.01608248944957395,0.0553462608576478,0.019247709024067625,0.02539794605666606,0.00782244100993238,0.003296645080731289,20.612447754963124,2,Moderate
